98,-1000,-1000,-1000,2648996964
-1000,-1000,70,-1000,2650618488
103,-1000,-1000,-1000,2650802074
-1000,111,-1000,-1000,2650894245
-1000,-1000,70,-1000,2650979407
104,-1000,-1000,-1000,2651163129
-1000,-1000,-1000,109,2651439421
-1000,-1000,71,-1000,2651701288
-1000,-1000,-1000,110,2651800427
106,-1000,-1000,-1000,2651885275
-1000,114,-1000,-1000,2651977342
-1000,-1000,72,-1000,2652062255
107,-1000,-1000,-1000,2652246329
-1000,-1000,-1000,111,2652522353
108,-1000,-1000,-1000,2652607383
-1000,-1000,-1000,112,2653244202
-1000,116,-1000,-1000,2653420991
112,-1000,-1000,-1000,2653690498
113,-1000,-1000,-1000,2654051567
-1000,116,-1000,-1000,2654142639
-1000,-1000,-1000,113,2654326783
-1000,116,-1000,-1000,2654503436
-1000,-1000,77,-1000,2654589134
-1000,116,-1000,-1000,2654864237
-1000,-1000,78,-1000,2654950155
-1000,-1000,-1000,113,2655048406
-1000,-1000,-1000,113,2655409197
117,-1000,-1000,-1000,2655495817
-1000,-1000,-1000,113,2655769972
-1000,-1000,-1000,113,2656130730
119,-1000,-1000,-1000,2656217867
-1000,-1000,-1000,112,2656852258
-1000,114,-1000,-1000,2657028537
-1000,-1000,84,-1000,2657116334
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,111,2657934360
-1000,-1000,88,-1000,2658921351
-1000,109,-1000,-1000,2659192136
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,108,2659376816
125,-1000,-1000,-1000,2659466385
-1000,-1000,90,-1000,2660004066
-1000,-1000,-1000,106,2660097914
-1000,-1000,-1000,104,2660818987
125,-1000,-1000,-1000,2660909663
-1000,103,-1000,-1000,2660994759
-1000,-1000,-1000,-1000,-1000
-1000,-1000,91,-1000,2661447485
-1000,-1000,-1000,-1000,-1000
125,-1000,-1000,-1000,2661631269
-1000,-1000,-1000,101,2661900676
-1000,-1000,91,-1000,2662169051
125,-1000,-1000,-1000,2662352773
-1000,-1000,-1000,-1000,-1000
-1000,-1000,91,-1000,2662529856
-1000,-1000,-1000,99,2662621844
-1000,-1000,-1000,98,2662982394
-1000,-1000,-1000,-1000,-1000
-1000,97,-1000,-1000,2663158107
-1000,-1000,91,-1000,2663612217
-1000,-1000,-1000,-1000,-1000
124,-1000,-1000,-1000,2663795759
-1000,-1000,-1000,94,2664424891
-1000,-1000,-1000,94,2664785592
-1000,-1000,-1000,93,2665507102
-1000,-1000,-1000,93,2665867878
-1000,-1000,-1000,93,2666950303
122,-1000,-1000,-1000,2667042652
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,93,2668032805
-1000,-1000,-1000,-1000,-1000
121,-1000,-1000,-1000,2668485725
-1000,-1000,-1000,93,2668754512
121,-1000,-1000,-1000,2668846541
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
120,-1000,-1000,-1000,2669928981
-1000,-1000,-1000,93,2670197779
-1000,92,-1000,-1000,2670373500
-1000,-1000,-1000,93,2670558585
120,-1000,-1000,-1000,2670650562
-1000,-1000,-1000,93,2671280217
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,93,2672362776
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,93,2672723634
-1000,-1000,84,-1000,2672992262
-1000,-1000,-1000,93,2673084463
118,-1000,-1000,-1000,2673176131
-1000,-1000,83,-1000,2673713734
-1000,-1000,-1000,93,2673806168
118,-1000,-1000,-1000,2673897620
-1000,-1000,83,-1000,2674074454
-1000,-1000,-1000,93,2674167014
-1000,-1000,-1000,93,2674527868
-1000,-1000,-1000,93,2674888759
-1000,-1000,81,-1000,2675156586
-1000,-1000,-1000,93,2675249634
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,93,2675971373
-1000,-1000,-1000,-1000,-1000
113,-1000,-1000,-1000,2676422546
-1000,-1000,78,-1000,2676599395
-1000,-1000,-1000,93,2676693083
113,-1000,-1000,-1000,2676783418
-1000,-1000,78,-1000,2676960076
-1000,-1000,77,-1000,2677320784
-1000,-1000,-1000,93,2677414796
-1000,92,-1000,-1000,2677590421
-1000,-1000,-1000,93,2677775616
111,-1000,-1000,-1000,2677865538
-1000,92,-1000,-1000,2677951253
-1000,-1000,76,-1000,2678042202
-1000,-1000,-1000,93,2678136452
-1000,92,-1000,-1000,2678312097
-1000,-1000,75,-1000,2678402916
-1000,-1000,-1000,93,2678497321
-1000,-1000,74,-1000,2678763598
-1000,-1000,-1000,93,2678858172
109,-1000,-1000,-1000,2678947519
-1000,92,-1000,-1000,2679033789
108,-1000,-1000,-1000,2679308129
-1000,-1000,73,-1000,2679484974
107,-1000,-1000,-1000,2679668778
106,-1000,-1000,-1000,2680029455
-1000,-1000,72,-1000,2680206412
-1000,-1000,-1000,93,2680301628
105,-1000,-1000,-1000,2680390092
-1000,92,-1000,-1000,2680838102
-1000,-1000,-1000,94,2681023330
-1000,92,-1000,-1000,2681198935
-1000,-1000,70,-1000,2681288560
-1000,-1000,-1000,94,2681384176
-1000,92,-1000,-1000,2681559787
-1000,-1000,70,-1000,2681649298
-1000,-1000,-1000,94,2681745032
102,-1000,-1000,-1000,2681832522
-1000,92,-1000,-1000,2681920649
-1000,-1000,69,-1000,2682009978
100,-1000,-1000,-1000,2682193092
-1000,93,-1000,-1000,2682281519
-1000,-1000,69,-1000,2682370733
99,-1000,-1000,-1000,2682553698
-1000,-1000,68,-1000,2682731525
96,-1000,-1000,-1000,2683635354
-1000,93,-1000,-1000,2683724932
94,-1000,-1000,-1000,2683995895
-1000,-1000,67,-1000,2684174452
-1000,-1000,66,-1000,2685256798
90,-1000,-1000,-1000,2686881611
92,-1000,-1000,-1000,2690129559
-1000,-1000,66,-1000,2690308575
92,-1000,-1000,-1000,2690490468
-1000,108,-1000,-1000,2690584417
-1000,110,-1000,-1000,2690945682
-1000,-1000,-1000,-1000,-1000
92,-1000,-1000,-1000,2691573164
-1000,116,-1000,-1000,2692390462
-1000,117,-1000,-1000,2692751522
-1000,-1000,-1000,-1000,-1000
-1000,116,-1000,-1000,2703576580
-1000,-1000,76,-1000,2705105206
-1000,-1000,-1000,110,2705924960
-1000,112,-1000,-1000,2706101411
-1000,111,-1000,-1000,2706822653
111,-1000,-1000,-1000,2707454295
-1000,109,-1000,-1000,2707543887
111,-1000,-1000,-1000,2708175901
-1000,107,-1000,-1000,2708626046
-1000,107,-1000,-1000,2708986842
-1000,-1000,78,-1000,2709074947
-1000,-1000,-1000,105,2709171369
-1000,-1000,-1000,105,2709532215
112,-1000,-1000,-1000,2709619401
-1000,-1000,-1000,-1000,-1000
-1000,107,-1000,-1000,2710069338
-1000,-1000,79,-1000,2710518393
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,106,2711336482
-1000,-1000,79,-1000,2711600941
-1000,-1000,-1000,106,2711697369
112,-1000,-1000,-1000,2711784559
-1000,108,-1000,-1000,2711873706
-1000,-1000,79,-1000,2711961770
-1000,-1000,-1000,106,2712058280
-1000,-1000,-1000,-1000,-1000
113,-1000,-1000,-1000,2712506307
-1000,109,-1000,-1000,2712595564
-1000,-1000,-1000,107,2713141022
-1000,110,-1000,-1000,2713678380
114,-1000,-1000,-1000,2713949918
-1000,111,-1000,-1000,2715122092
115,-1000,-1000,-1000,2715754549
-1000,111,-1000,-1000,2715843828
-1000,-1000,-1000,-1000,-1000
-1000,111,-1000,-1000,2716926346
-1000,-1000,-1000,108,2717110621
116,-1000,-1000,-1000,2717198167
-1000,111,-1000,-1000,2717287141
-1000,-1000,-1000,108,2717471430
-1000,111,-1000,-1000,2717647951
-1000,110,-1000,-1000,2718008782
118,-1000,-1000,-1000,2718281098
-1000,110,-1000,-1000,2718369644
-1000,110,-1000,-1000,2718730504
-1000,-1000,70,-1000,2718815869
-1000,-1000,-1000,107,2718914830
119,-1000,-1000,-1000,2719003155
-1000,110,-1000,-1000,2719091358
-1000,-1000,69,-1000,2719176637
-1000,-1000,-1000,-1000,-1000
-1000,110,-1000,-1000,2719812999
-1000,-1000,68,-1000,2719898035
-1000,109,-1000,-1000,2720173752
-1000,109,-1000,-1000,2720534560
-1000,-1000,-1000,106,2721079649
122,-1000,-1000,-1000,2721168925
-1000,109,-1000,-1000,2721256093
-1000,-1000,66,-1000,2721340823
-1000,-1000,-1000,-1000,-1000
-1000,108,-1000,-1000,2721977569
-1000,-1000,65,-1000,2722062278
-1000,-1000,-1000,105,2722161936
-1000,-1000,-1000,-1000,-1000
-1000,107,-1000,-1000,2722338337
-1000,-1000,-1000,105,2722522731
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,64,-1000,2723144533
123,-1000,-1000,-1000,2723695144
-1000,-1000,63,-1000,2723866056
-1000,105,-1000,-1000,2724142034
-1000,-1000,63,-1000,2724226859
-1000,-1000,-1000,103,2724326538
123,-1000,-1000,-1000,2724416915
-1000,105,-1000,-1000,2724502815
-1000,105,-1000,-1000,2724863632
-1000,104,-1000,-1000,2725224452
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,103,2725409024
123,-1000,-1000,-1000,2725499537
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,62,-1000,2726031028
123,-1000,-1000,-1000,2726221211
-1000,104,-1000,-1000,2726307033
-1000,-1000,62,-1000,2726391899
-1000,-1000,-1000,103,2726491632
123,-1000,-1000,-1000,2726582037
-1000,-1000,62,-1000,2726752761
-1000,-1000,62,-1000,2727113682
-1000,-1000,-1000,103,2727213473
122,-1000,-1000,-1000,2727303675
-1000,105,-1000,-1000,2727389779
-1000,105,-1000,-1000,2727750728
-1000,106,-1000,-1000,2728472703
-1000,-1000,63,-1000,2728557353
-1000,-1000,-1000,104,2728657200
122,-1000,-1000,-1000,2728746968
-1000,107,-1000,-1000,2728833679
-1000,-1000,63,-1000,2728918295
-1000,-1000,-1000,105,2729018156
122,-1000,-1000,-1000,2729107776
-1000,107,-1000,-1000,2729194668
121,-1000,-1000,-1000,2729468548
-1000,108,-1000,-1000,2729555686
121,-1000,-1000,-1000,2729829325
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,106,2730101096
-1000,110,-1000,-1000,2730277759
-1000,-1000,-1000,107,2730462082
121,-1000,-1000,-1000,2730550914
-1000,111,-1000,-1000,2730638783
-1000,-1000,-1000,108,2730823079
120,-1000,-1000,-1000,2730911685
-1000,111,-1000,-1000,2730999835
-1000,112,-1000,-1000,2731360882
-1000,-1000,66,-1000,2731445018
120,-1000,-1000,-1000,2731633243
-1000,113,-1000,-1000,2731721914
-1000,114,-1000,-1000,2732082911
-1000,-1000,-1000,110,2732267033
119,-1000,-1000,-1000,2732354733
-1000,114,-1000,-1000,2732443887
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,111,2732988940
118,-1000,-1000,-1000,2733076177
117,-1000,-1000,-1000,2733436887
-1000,115,-1000,-1000,2733526607
-1000,115,-1000,-1000,2734248249
-1000,113,-1000,-1000,2736052050
-1000,-1000,-1000,110,2736236294
-1000,112,-1000,-1000,2736412786
-1000,-1000,-1000,109,2736597081
-1000,112,-1000,-1000,2736773537
-1000,-1000,79,-1000,2737582460
-1000,111,-1000,-1000,2738216628
-1000,-1000,81,-1000,2738304455
-1000,-1000,82,-1000,2739026447
-1000,-1000,-1000,108,2739122657
-1000,-1000,-1000,108,2739844232
-1000,-1000,-1000,108,2740204992
-1000,-1000,-1000,107,2741287303
110,-1000,-1000,-1000,2741373853
-1000,-1000,-1000,106,2742369553
-1000,106,-1000,-1000,2742906248
-1000,105,-1000,-1000,2743627743
-1000,-1000,-1000,-1000,-1000
-1000,-1000,86,-1000,2745522499
-1000,-1000,-1000,103,2745616526
109,-1000,-1000,-1000,2745703601
-1000,104,-1000,-1000,2746514321
-1000,-1000,87,-1000,2746605127
-1000,-1000,-1000,104,2747059996
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,92,-1000,2750575432
-1000,-1000,-1000,106,2751029819
-1000,-1000,93,-1000,2751297418
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,107,-1000,-1000,2752649202
-1000,-1000,96,-1000,2752741433
-1000,-1000,-1000,107,2752834110
0,-1000,-1000,-1000,0
-1000,-1000,-1000,107,2754277434
-1000,-1000,100,-1000,2754546452
-1000,-1000,-1000,107,2754638247
-1000,-1000,-1000,106,2754999037
-1000,-1000,-1000,106,2755359816
-1000,-1000,-1000,105,2756081362
-1000,-1000,-1000,105,2756442142
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,105,2757524561
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,105,2757885374
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2758606963
-1000,-1000,-1000,104,2758967800
-1000,-1000,-1000,104,2759328653
-1000,-1000,-1000,104,2760771954
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,103,2762214999
-1000,-1000,-1000,103,2762575746
-1000,-1000,-1000,103,2762936517
-1000,-1000,-1000,102,2763297288
-1000,-1000,101,-1000,2763567715
-1000,-1000,-1000,102,2763658052
-1000,102,-1000,-1000,2763833868
-1000,-1000,101,-1000,2763928430
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,102,2764740416
-1000,-1000,-1000,102,2765101223
-1000,-1000,-1000,102,2765462051
-1000,-1000,-1000,102,2765822834
-1000,-1000,-1000,102,2766544467
-1000,-1000,95,-1000,2766813549
-1000,-1000,-1000,102,2766905332
-1000,-1000,-1000,102,2767266215
-1000,-1000,-1000,103,2767987980
-1000,-1000,-1000,103,2769070458
-1000,-1000,-1000,103,2769792127
-1000,-1000,-1000,103,2770874613
-1000,-1000,-1000,103,2771235425
-1000,-1000,-1000,103,2771596250
-1000,-1000,91,-1000,2771864248
0,-1000,-1000,-1000,0
-1000,-1000,-1000,103,2772317931
-1000,-1000,-1000,103,2772678765
-1000,-1000,90,-1000,2772946385
-1000,-1000,-1000,103,2773039628
-1000,-1000,-1000,103,2773400491
-1000,-1000,-1000,103,2773761360
-1000,-1000,-1000,103,2774122213
-1000,-1000,-1000,103,2776287379
-1000,-1000,-1000,104,2777369994
-1000,105,-1000,-1000,2777546149
-1000,-1000,-1000,104,2778452565
-1000,-1000,-1000,104,2780256667
111,-1000,-1000,-1000,2780704864
-1000,-1000,-1000,104,2781339154
0,-1000,-1000,-1000,0
111,-1000,-1000,-1000,2781787408
-1000,105,-1000,-1000,2781876144
-1000,-1000,85,-1000,2781966241
-1000,-1000,-1000,104,2782060856
-1000,-1000,-1000,104,2782421685
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2782782528
-1000,-1000,-1000,104,2783143365
111,-1000,-1000,-1000,2783230800
-1000,-1000,85,-1000,2783409600
-1000,105,-1000,-1000,2783680340
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2783865056
111,-1000,-1000,-1000,2783952496
-1000,-1000,-1000,104,2784225894
111,-1000,-1000,-1000,2784313340
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,104,2784947600
-1000,-1000,-1000,104,2785308406
-1000,-1000,-1000,104,2785669254
0,-1000,-1000,-1000,0
111,-1000,-1000,-1000,2786478445
-1000,-1000,-1000,104,2786751824
-1000,-1000,-1000,104,2787112670
-1000,-1000,-1000,104,2788195132
-1000,-1000,-1000,104,2788555978
-1000,-1000,85,-1000,2788822322
-1000,-1000,-1000,104,2788916824
111,-1000,-1000,-1000,2789004324
-1000,-1000,-1000,104,2789277692
-1000,-1000,-1000,104,2789638538
111,-1000,-1000,-1000,2789726033
-1000,105,-1000,-1000,2789814711
111,-1000,-1000,-1000,2790086883
-1000,-1000,-1000,104,2790360263
111,-1000,-1000,-1000,2790447732
-1000,-1000,-1000,104,2790721103
-1000,-1000,-1000,104,2791081965
-1000,-1000,-1000,104,2791442819
111,-1000,-1000,-1000,2791530298
-1000,-1000,-1000,104,2792164511
0,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000
-1000,-1000,85,-1000,2794596043
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,102,2795411888
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,102,2795772687
-1000,-1000,-1000,102,2796133447
-1000,-1000,84,-1000,2796399844
-1000,-1000,-1000,102,2796494193
-1000,-1000,83,-1000,2796760549
-1000,-1000,-1000,-1000,-1000
-1000,-1000,83,-1000,2797121233
117,-1000,-1000,-1000,2797305172
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
-1000,-1000,81,-1000,2798203307
119,-1000,-1000,-1000,2798387934
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,100,2798658708
-1000,-1000,80,-1000,2798924630
-1000,-1000,79,-1000,2799285332
-1000,-1000,-1000,100,2799380326
119,-1000,-1000,-1000,2799470594
-1000,100,-1000,-1000,2799556226
-1000,-1000,78,-1000,2799646026
-1000,-1000,-1000,99,2799741144
-1000,-1000,78,-1000,2800006722
-1000,-1000,-1000,99,2800101937
-1000,-1000,77,-1000,2800367408
120,-1000,-1000,-1000,2800553321
-1000,99,-1000,-1000,2800638651
-1000,-1000,-1000,99,2800823583
-1000,-1000,76,-1000,2801088842
-1000,-1000,-1000,99,2801184403
121,-1000,-1000,-1000,2801275162
-1000,99,-1000,-1000,2801360293
-1000,-1000,75,-1000,2801449574
-1000,99,-1000,-1000,2801721107
-1000,-1000,75,-1000,2801810289
-1000,-1000,-1000,99,2801906056
-1000,-1000,-1000,99,2802266860
-1000,99,-1000,-1000,2802442718
-1000,-1000,74,-1000,2802531714
-1000,-1000,-1000,99,2802627676
122,-1000,-1000,-1000,2802718715
-1000,98,-1000,-1000,2802803517
-1000,-1000,73,-1000,2802892445
-1000,-1000,-1000,98,2802988489
-1000,-1000,73,-1000,2803253179
-1000,-1000,-1000,98,2803349267
-1000,98,-1000,-1000,2803525053
-1000,-1000,72,-1000,2803613880
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,-1000,-1000
122,-1000,-1000,-1000,2804162162
-1000,-1000,71,-1000,2804335258
-1000,-1000,-1000,97,2804431394
122,-1000,-1000,-1000,2804522953
-1000,96,-1000,-1000,2804607094
-1000,-1000,71,-1000,2804695973
-1000,96,-1000,-1000,2804967773
-1000,-1000,71,-1000,2805056704
-1000,-1000,-1000,96,2805152815
122,-1000,-1000,-1000,2805244591
-1000,95,-1000,-1000,2805328426
-1000,-1000,70,-1000,2805417421
-1000,-1000,-1000,96,2805513509
122,-1000,-1000,-1000,2805605372
-1000,94,-1000,-1000,2805689098
122,-1000,-1000,-1000,2805966195
-1000,94,-1000,-1000,2806049782
-1000,-1000,70,-1000,2806138962
-1000,-1000,-1000,95,2806234984
-1000,93,-1000,-1000,2806410523
-1000,-1000,70,-1000,2806499760
122,-1000,-1000,-1000,2806687841
-1000,93,-1000,-1000,2806771212
-1000,-1000,69,-1000,2806860557
-1000,-1000,-1000,-1000,-1000
-1000,92,-1000,-1000,2807131902
-1000,-1000,69,-1000,2807221360
-1000,-1000,69,-1000,2807582143
122,-1000,-1000,-1000,2807770237
-1000,91,-1000,-1000,2807853383
-1000,-1000,-1000,-1000,-1000
-1000,91,-1000,-1000,2808214148
122,-1000,-1000,-1000,2808852671
-1000,-1000,69,-1000,2809386176
122,-1000,-1000,-1000,2809935076
-1000,-1000,69,-1000,2810107832
122,-1000,-1000,-1000,2810295898
-1000,-1000,69,-1000,2810468700
-1000,-1000,69,-1000,2810829570
-1000,-1000,69,-1000,2811190441
122,-1000,-1000,-1000,2811378561
-1000,-1000,-1000,-1000,-1000
-1000,-1000,69,-1000,2811551307
122,-1000,-1000,-1000,2811739390
-1000,93,-1000,-1000,2811822871
-1000,-1000,70,-1000,2811912152
-1000,-1000,-1000,-1000,-1000
-1000,94,-1000,-1000,2812183910
-1000,-1000,70,-1000,2812272978
122,-1000,-1000,-1000,2812460994
-1000,-1000,70,-1000,2812633810
122,-1000,-1000,-1000,2812821788
-1000,96,-1000,-1000,2812906028
-1000,-1000,-1000,-1000,-1000
122,-1000,-1000,-1000,2813182560
-1000,97,-1000,-1000,2813267083
-1000,-1000,70,-1000,2813355397
-1000,-1000,70,-1000,2813716214
-1000,-1000,-1000,-1000,-1000
-1000,-1000,70,-1000,2814077075
-1000,102,-1000,-1000,2814711477
-1000,-1000,-1000,102,2814896332
-1000,-1000,-1000,-1000,-1000
-1000,103,-1000,-1000,2815072575
-1000,-1000,-1000,-1000,-1000
121,-1000,-1000,-1000,2815347281
-1000,105,-1000,-1000,2815433679
-1000,-1000,70,-1000,2815520456
-1000,-1000,-1000,104,2815618410
121,-1000,-1000,-1000,2815708057
-1000,106,-1000,-1000,2815794793
-1000,-1000,71,-1000,2815881287
-1000,-1000,-1000,105,2815979447
-1000,-1000,-1000,-1000,-1000
-1000,107,-1000,-1000,2816155886
-1000,-1000,71,-1000,2816242093
-1000,-1000,-1000,106,2816340466
121,-1000,-1000,-1000,2816429578
-1000,109,-1000,-1000,2816516992
-1000,-1000,71,-1000,2816602938
-1000,-1000,-1000,107,2816701511
121,-1000,-1000,-1000,2816790328
-1000,110,-1000,-1000,2816878079
-1000,-1000,71,-1000,2816963783
120,-1000,-1000,-1000,2817151081
-1000,111,-1000,-1000,2817239188
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,109,2817423581
120,-1000,-1000,-1000,2817511830
-1000,112,-1000,-1000,2817600292
-1000,-1000,71,-1000,2817685519
-1000,-1000,-1000,110,2817784630
119,-1000,-1000,-1000,2817872576
-1000,113,-1000,-1000,2817961372
-1000,-1000,71,-1000,2818046389
-1000,-1000,-1000,111,2818145653
-1000,-1000,72,-1000,2818407269
-1000,-1000,-1000,111,2818506664
119,-1000,-1000,-1000,2818594030
-1000,-1000,72,-1000,2818768178
-1000,-1000,-1000,112,2818867684
118,-1000,-1000,-1000,2818954768
-1000,116,-1000,-1000,2819044531
-1000,-1000,-1000,113,2819228681
118,-1000,-1000,-1000,2819315510
-1000,117,-1000,-1000,2819405546
-1000,-1000,-1000,113,2819589665
117,-1000,-1000,-1000,2819676238
-1000,118,-1000,-1000,2819766532
-1000,-1000,73,-1000,2820211819
-1000,-1000,-1000,115,2820672506
-1000,-1000,-1000,116,2821394338
115,-1000,-1000,-1000,2821840650
-1000,121,-1000,-1000,2821932178
-1000,121,-1000,-1000,2822293082
114,-1000,-1000,-1000,2822922865
114,-1000,-1000,-1000,2823283642
114,-1000,-1000,-1000,2823644412
-1000,-1000,-1000,118,2824281071
114,-1000,-1000,-1000,2824365954
114,-1000,-1000,-1000,2824726758
-1000,122,-1000,-1000,2825179480
114,-1000,-1000,-1000,2825448352
114,-1000,-1000,-1000,2825809149
-1000,120,-1000,-1000,2825900829
-1000,120,-1000,-1000,2826261458
-1000,119,-1000,-1000,2826622065
114,-1000,-1000,-1000,2826891591
-1000,-1000,-1000,-1000,-1000
114,-1000,-1000,-1000,2827613244
-1000,116,-1000,-1000,2827703804
-1000,-1000,-1000,112,2827887822
114,-1000,-1000,-1000,2827974072
-1000,114,-1000,-1000,2828064348
-1000,113,-1000,-1000,2828424834
114,-1000,-1000,-1000,2828695653
-1000,112,-1000,-1000,2828785314
-1000,-1000,75,-1000,2828871559
-1000,-1000,-1000,109,2828969492
114,-1000,-1000,-1000,2829056466
-1000,-1000,-1000,107,2829330064
114,-1000,-1000,-1000,2829417317
-1000,-1000,75,-1000,2829593208
-1000,-1000,-1000,106,2829690635
114,-1000,-1000,-1000,2829778153
-1000,108,-1000,-1000,2829866851
-1000,-1000,75,-1000,2829954041
-1000,-1000,-1000,105,2830051218
114,-1000,-1000,-1000,2830138983
-1000,107,-1000,-1000,2830227382
-1000,-1000,75,-1000,2830314878
-1000,-1000,-1000,104,2830411815
114,-1000,-1000,-1000,2830499832
-1000,-1000,75,-1000,2830675713
115,-1000,-1000,-1000,2830860696
-1000,104,-1000,-1000,2830948514
-1000,-1000,75,-1000,2831036552
-1000,-1000,-1000,103,2831133063
115,-1000,-1000,-1000,2831221538
-1000,103,-1000,-1000,2831309115
-1000,-1000,75,-1000,2831397387
-1000,-1000,-1000,102,2831493723
115,-1000,-1000,-1000,2831582367
-1000,103,-1000,-1000,2831669770
-1000,-1000,76,-1000,2831758240
115,-1000,-1000,-1000,2831943227
-1000,102,-1000,-1000,2832030473
-1000,-1000,76,-1000,2832119094
-1000,-1000,-1000,101,2832215199
-1000,102,-1000,-1000,2832391234
-1000,-1000,76,-1000,2832479954
-1000,-1000,-1000,101,2832575969
-1000,101,-1000,-1000,2833112792
-1000,-1000,-1000,101,2833297587
115,-1000,-1000,-1000,2833386523
-1000,101,-1000,-1000,2833473654
-1000,-1000,76,-1000,2833562452
-1000,-1000,-1000,101,2833658458
115,-1000,-1000,-1000,2833747381
-1000,102,-1000,-1000,2833834563
-1000,-1000,76,-1000,2833923347
115,-1000,-1000,-1000,2834108256
-1000,-1000,-1000,101,2834380256
-1000,102,-1000,-1000,2834556339
-1000,-1000,76,-1000,2834645061
-1000,-1000,-1000,101,2834741078
115,-1000,-1000,-1000,2834829979
-1000,102,-1000,-1000,2834917170
-1000,-1000,76,-1000,2835005921
116,-1000,-1000,-1000,2835190894
-1000,103,-1000,-1000,2835278049
-1000,-1000,77,-1000,2835366843
-1000,-1000,-1000,102,2835462819
117,-1000,-1000,-1000,2835551902
-1000,103,-1000,-1000,2835999824
-1000,-1000,-1000,103,2836545517
119,-1000,-1000,-1000,2836635000
-1000,104,-1000,-1000,2836721619
-1000,-1000,-1000,103,2836906399
120,-1000,-1000,-1000,2836996024
-1000,104,-1000,-1000,2837082470
121,-1000,-1000,-1000,2837357059
-1000,-1000,-1000,103,2837628101
-1000,-1000,83,-1000,2837893898
-1000,-1000,-1000,103,2837988919
-1000,-1000,83,-1000,2838254941
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,103,2838710568
-1000,103,-1000,-1000,2839247310
-1000,-1000,-1000,103,2839432181
-1000,-1000,-1000,103,2839792955
-1000,103,-1000,-1000,2839968851
-1000,-1000,88,-1000,2840060169
-1000,-1000,-1000,103,2840153748
-1000,103,-1000,-1000,2840690336
-1000,-1000,90,-1000,2840782090
-1000,-1000,-1000,103,2840875276
-1000,102,-1000,-1000,2841051119
-1000,-1000,-1000,102,2841236075
-1000,102,-1000,-1000,2841411925
-1000,-1000,91,-1000,2841504054
-1000,-1000,-1000,102,2841596909
-1000,-1000,92,-1000,2841865012
-1000,-1000,-1000,102,2841957718
-1000,-1000,-1000,-1000,-1000
-1000,-1000,93,-1000,2842586798
-1000,-1000,-1000,102,2842679305
-1000,102,-1000,-1000,2842855114
-1000,-1000,93,-1000,2842947666
-1000,-1000,-1000,102,2843040116
-1000,-1000,-1000,-1000,-1000
-1000,-1000,-1000,102,2843400958
-1000,102,-1000,-1000,2843576818
-1000,-1000,-1000,-1000,-1000
-1000,102,-1000,-1000,2843937731
-1000,-1000,-1000,102,2844122758
-1000,-1000,91,-1000,2844390833
-1000,-1000,-1000,102,2844483618
-1000,102,-1000,-1000,2844659485
-1000,-1000,87,-1000,2846194013
-1000,-1000,-1000,103,2846648909
-1000,104,-1000,-1000,2846824934
-1000,-1000,85,-1000,2846915206
-1000,-1000,-1000,103,2847009800
-1000,-1000,83,-1000,2847275786
-1000,-1000,-1000,104,2847731515
-1000,105,-1000,-1000,2848268459
-1000,-1000,81,-1000,2848357560
-1000,105,-1000,-1000,2848629287
-1000,-1000,80,-1000,2848718163
-1000,-1000,-1000,104,2848813956
