Format Version,1.22,Take Name,Calibration Wanding 2019-12-12 02.29.21 PM_002,Capture Frame Rate,59.998440,Export Frame Rate,60.000000,Capture Start Time,2019-12-13 10.35.35.658 AM,Total Frames in Take,4378,Total Exported Frames,4378,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3669,61.150000,-0.388222,0.623548,0.535151,-0.417236,0.811297,1.074193,0.691165,0.000730,0.794257,1.042262,0.683240,0.695674,0.831009,1.050110,0.685663,0.954982,0.795830,1.100093,0.715434,0.776682,0.824092,1.104308,0.680323,0.745431,0.794427,1.043532,0.683203,0.831139,1.049897,0.685946,0.795614,1.099437,0.715840,0.824023,1.104075,0.679697,-2.161534,0.113586,0.878318,-0.646430,0.359352,1.760025,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473743,0.353864,1.808355,-0.483423,0.357087,1.965937,-0.644712,0.358690,2.016506,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335203,1.005863,1.634321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116314,0.037868,0.586498,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,61.166667,-0.389011,0.622524,0.536746,-0.415978,0.811278,1.074257,0.691360,0.000676,0.794211,1.042379,0.683279,0.734356,0.830970,1.050182,0.685751,0.959068,0.795826,1.100055,0.715747,0.792588,0.824103,1.104411,0.680665,0.794605,0.794427,1.043532,0.683203,0.831045,1.049952,0.686063,0.795680,1.099498,0.716121,0.823953,1.104200,0.680065,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473725,0.353949,1.808490,-0.483429,0.356847,1.965816,-0.645144,0.358313,2.016434,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.334235,1.005653,1.634518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,61.183333,-0.390301,0.621479,0.538015,-0.414692,0.811290,1.074145,0.691581,0.000676,0.794232,1.042307,0.683329,0.749789,0.830989,1.050097,0.685879,0.949127,0.795812,1.099827,0.716073,0.820550,0.824128,1.104349,0.681045,0.808894,0.794501,1.043408,0.683212,0.831018,1.049938,0.686207,0.795683,1.099290,0.716469,0.823985,1.104018,0.680455,-2.161534,0.113586,0.878318,-0.646274,0.359296,1.760343,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473668,0.353956,1.808473,-0.483473,0.356639,1.965771,-0.645119,0.358235,2.016378,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335184,1.005807,1.634230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,61.200000,-0.394536,0.617410,0.540560,-0.413450,0.811211,1.073462,0.692342,0.000658,0.794318,1.041641,0.683694,0.745197,0.831034,1.049583,0.686366,0.944613,0.795587,1.098770,0.717129,0.824386,0.823906,1.103855,0.682179,0.809203,0.794426,1.042703,0.683694,0.831266,1.049314,0.686646,0.795262,1.098152,0.717728,0.823808,1.103466,0.681555,-2.161534,0.113586,0.878318,-0.646486,0.359262,1.760072,2.135605,1.657358,1.928960,2.126902,1.711149,2.060907,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473720,0.353945,1.808334,-0.483380,0.357070,1.965908,-0.644644,0.358662,2.016514,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335263,1.005817,1.634363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,61.216667,-0.405917,0.609316,0.546263,-0.406892,0.811025,1.072900,0.692576,0.000447,0.794491,1.041214,0.682809,0.780386,0.831109,1.049383,0.686064,0.974860,0.794955,1.097309,0.717972,0.796429,0.823543,1.103694,0.683459,0.791845,0.794661,1.041741,0.682335,0.831145,1.049139,0.686582,0.794864,1.096879,0.718709,0.823332,1.103631,0.682642,-2.161534,0.113586,0.878318,-0.646333,0.359357,1.760442,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473765,0.353973,1.808437,-0.483507,0.357176,1.965919,-0.644689,0.358601,2.016589,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335252,1.005882,1.634132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116273,0.038186,0.587141,0.299151,0.826705,0.477611,,,,,,,,,,,,,,,,,,,,,,,,
3674,61.233333,-0.407014,0.607814,0.546093,-0.408270,0.810565,1.072782,0.692725,0.000495,0.794149,1.041038,0.682945,0.913167,0.830738,1.049357,0.686153,0.956360,0.794433,1.097092,0.718176,0.886309,0.822940,1.103639,0.683625,0.819592,0.794046,1.041681,0.682697,0.830985,1.049123,0.686635,0.794254,1.096720,0.718817,0.822756,1.103562,0.682736,-2.161534,0.113586,0.878318,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110693,1.481369,1.804472,-0.473765,0.353973,1.808437,-0.483648,0.356406,1.965398,-0.645119,0.358235,2.016378,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335291,1.005841,1.634431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,61.250000,-0.404526,0.604232,0.548190,-0.413219,0.810065,1.072989,0.692985,0.000544,0.793634,1.041191,0.683412,0.892341,0.830232,1.049640,0.686134,0.938969,0.794188,1.097233,0.718659,0.850179,0.822207,1.103895,0.683734,0.816145,0.793412,1.041992,0.683454,0.830497,1.049605,0.686377,0.793864,1.096677,0.719190,0.822240,1.103766,0.682994,-2.161534,0.113586,0.878318,-0.646213,0.359386,1.760323,2.135940,1.657115,1.929240,2.126962,1.710990,2.060972,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473725,0.353949,1.808490,-0.483468,0.357000,1.965935,-0.644663,0.358648,2.016615,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335292,1.005776,1.634359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,61.266667,-0.406899,0.598651,0.551375,-0.414773,0.809795,1.072849,0.693377,0.000563,0.793506,1.041048,0.683571,0.839356,0.830066,1.049705,0.686148,0.965908,0.793929,1.096714,0.719411,0.813692,0.821678,1.103929,0.684380,0.832363,0.793219,1.041929,0.683516,0.830421,1.049659,0.686508,0.793847,1.096042,0.719756,0.821540,1.103748,0.683855,-2.161534,0.113586,0.878318,-0.646309,0.359335,1.760318,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473765,0.353973,1.808437,-0.483404,0.357558,1.966053,-0.645140,0.358336,2.016431,-1.817991,0.340149,0.886965,2.037256,1.550143,2.077986,0.335154,1.005880,1.634265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,61.283333,-0.412036,0.595689,0.551389,-0.413947,0.809510,1.072484,0.693801,0.000720,0.793507,1.040642,0.683666,0.796713,0.829988,1.049555,0.686468,0.943384,0.793354,1.096012,0.719963,0.833190,0.821192,1.103727,0.685109,0.862371,0.793332,1.041724,0.683653,0.830284,1.049528,0.686859,0.793125,1.095198,0.720443,0.821122,1.103362,0.684334,-2.161534,0.113586,0.878318,-0.646317,0.359344,1.760073,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473636,0.353973,1.808429,-0.483465,0.357148,1.965977,-0.645140,0.358336,2.016431,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335381,1.005788,1.634221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116191,0.038824,0.588427,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,61.300000,-0.413656,0.593953,0.550814,-0.415588,0.809285,1.072325,0.694158,0.000735,0.793450,1.040406,0.684002,0.763848,0.829884,1.049521,0.686774,0.943319,0.793026,1.095730,0.720367,0.779235,0.820781,1.103644,0.685491,0.777541,0.793204,1.041471,0.683894,0.830203,1.049535,0.687278,0.792942,1.094957,0.720854,0.820644,1.103310,0.684658,-2.161534,0.113586,0.878318,-0.646161,0.359371,1.760435,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473709,0.353893,1.808418,-0.483507,0.357176,1.965919,-0.645020,0.358178,2.016427,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.334261,1.005588,1.634610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116273,0.038186,0.587141,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,61.316667,-0.416352,0.590500,0.551818,-0.416482,0.808709,1.072158,0.694676,0.000624,0.793054,1.040207,0.684340,0.766604,0.829436,1.049531,0.687106,0.925401,0.792353,1.095290,0.721064,0.784782,0.819994,1.103603,0.686192,0.788497,0.792916,1.041091,0.684331,0.829753,1.049266,0.687405,0.792040,1.094758,0.721625,0.819837,1.103468,0.685502,-2.161534,0.113586,0.878318,-0.646378,0.359338,1.760166,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473747,0.353917,1.808370,-0.483483,0.357051,1.965854,-0.644646,0.358663,2.016610,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335270,1.005785,1.634335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116273,0.038186,0.587141,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,61.333333,-0.418253,0.589590,0.551831,-0.415850,0.808173,1.072247,0.695383,0.000866,0.792613,1.040293,0.684915,0.832839,0.828967,1.049692,0.687786,0.938867,0.791709,1.095260,0.721810,0.809932,0.819404,1.103745,0.687020,0.805782,0.792543,1.041661,0.685111,0.829387,1.049262,0.688004,0.791178,1.094594,0.722447,0.819254,1.103572,0.686212,-2.161534,0.113586,0.878318,-0.646430,0.359352,1.760025,2.135940,1.657115,1.929240,2.126962,1.710990,2.060972,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473631,0.353754,1.808380,-0.483483,0.357051,1.965854,-0.645080,0.358206,2.016387,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335299,1.005827,1.634141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116191,0.038824,0.588427,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,61.350000,-0.423410,0.585316,0.545744,-0.424609,0.807822,1.071928,0.696516,0.000478,0.793014,1.039547,0.686272,0.753353,0.829137,1.049845,0.688977,0.914238,0.790882,1.094678,0.722869,0.713555,0.818255,1.103643,0.687946,0.725721,,,,0.829023,1.049964,0.689229,0.790588,1.094263,0.723320,0.818503,1.103858,0.687543,-2.161534,0.113586,0.878318,-0.646210,0.359306,1.760394,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473684,0.354012,1.808544,-0.483465,0.357148,1.965977,-0.645119,0.358235,2.016378,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335404,1.005752,1.634218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,61.366667,-0.435626,0.582668,0.546353,-0.415001,0.807970,1.072218,0.697064,0.000546,0.793576,1.039994,0.685787,0.000000,0.829571,1.050420,0.689507,0.976458,0.790330,1.094288,0.723535,0.842150,0.818404,1.104170,0.689426,0.855862,0.794152,1.040438,0.685466,0.828983,1.050429,0.690028,0.790362,1.093909,0.723948,0.818458,1.104242,0.689018,-2.161971,0.113195,0.878198,-0.646262,0.359386,1.760395,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473668,0.353956,1.808473,-0.483508,0.356694,1.965323,-0.645020,0.358178,2.016427,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335270,1.005785,1.634335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,61.383333,-0.426435,0.578614,0.555106,-0.418588,0.807670,1.072790,0.698510,0.000913,0.792656,1.040763,0.687479,0.842153,0.828842,1.050797,0.690329,0.845367,0.790936,1.094937,0.725500,0.865449,0.818245,1.104661,0.690731,0.889275,0.791755,1.042163,0.687937,0.829622,1.050541,0.690622,0.790750,1.094153,0.725909,0.818224,1.104703,0.690212,-2.161534,0.113586,0.878318,-0.646199,0.359389,1.760441,2.135940,1.657115,1.929240,2.127306,1.711025,2.061233,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473798,0.353921,1.808340,-0.483404,0.357558,1.966053,-0.644677,0.358678,2.016655,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335153,1.005874,1.634257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116273,0.038186,0.587141,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,61.400000,-0.422579,0.569641,0.563140,-0.424040,0.808513,1.073161,0.699963,0.000522,0.793304,1.041222,0.688946,0.667055,0.829526,1.051319,0.691007,0.839001,0.792405,1.094956,0.727614,0.743418,0.818815,1.105146,0.692287,0.799450,0.793332,1.041891,0.688889,0.829683,1.051208,0.691632,0.792729,1.094310,0.728079,0.818681,1.105337,0.691786,-2.161534,0.113586,0.878318,-0.646199,0.359389,1.760441,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110693,1.481369,1.804472,-0.473699,0.353993,1.808580,-0.483442,0.357023,1.965915,-0.645124,0.358292,2.016479,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.334143,1.005728,1.634420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,61.416667,-0.417165,0.561252,0.571162,-0.429819,0.808978,1.073589,0.702332,0.000775,0.793498,1.041741,0.691432,0.890688,0.829757,1.051845,0.692622,0.925715,0.793600,1.095119,0.730598,0.836248,0.819056,1.105651,0.694677,0.870551,0.793141,1.043166,0.691940,0.830182,1.051819,0.693033,0.793651,1.094233,0.730970,0.818976,1.105466,0.694346,-2.161534,0.113586,0.878318,-0.646161,0.359371,1.760435,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473668,0.353956,1.808473,-0.483415,0.357139,1.965989,-0.644630,0.358505,2.016437,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335291,1.005803,1.634387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,61.433333,-0.420402,0.555384,0.579376,-0.423242,0.809874,1.074251,0.704733,0.000688,0.794194,1.042769,0.693079,0.687966,0.830514,1.052624,0.694481,0.930290,0.794648,1.095183,0.733525,0.754384,0.820141,1.106427,0.697846,0.820753,0.794359,1.043876,0.693221,0.830827,1.052223,0.694960,0.794625,1.094631,0.734233,0.820009,1.106594,0.697360,-2.161534,0.113586,0.878318,-0.646274,0.359296,1.760343,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110159,1.481482,1.804419,-0.473724,0.354037,1.808493,-0.483507,0.357176,1.965919,-0.645089,0.358245,2.016490,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335306,1.005837,1.634163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,61.450000,-0.420451,0.547171,0.591072,-0.417684,0.810977,1.074901,0.707408,0.000678,0.794877,1.043895,0.695072,0.818235,0.831302,1.053371,0.696353,0.915538,0.796252,1.095180,0.736920,0.813825,0.821477,1.107157,0.701290,0.776715,0.794729,1.044774,0.695477,0.831723,1.053108,0.696807,0.796179,1.094215,0.737518,0.821666,1.107714,0.700831,-2.161534,0.113586,0.878318,-0.646207,0.359320,1.760359,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473673,0.353923,1.808312,-0.483702,0.356434,1.965310,-0.644692,0.358643,2.016541,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335256,1.005840,1.634377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116273,0.038186,0.587141,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,61.466667,-0.418050,0.534855,0.603537,-0.418219,0.811916,1.075350,0.710117,0.000642,0.795450,1.044700,0.697381,0.848825,0.831917,1.054077,0.698022,0.904741,0.797957,1.094888,0.740488,0.768782,0.822342,1.107735,0.704577,0.799407,0.795252,1.045531,0.697577,0.832454,1.053687,0.698610,0.798071,1.094145,0.741240,0.822210,1.108209,0.704020,-2.161612,0.113389,0.878219,-0.646430,0.359352,1.760025,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473668,0.353956,1.808473,-0.483442,0.357023,1.965915,-0.645070,0.358266,2.016368,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.330564,1.007977,1.629387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,61.483333,-0.420304,0.528631,0.611528,-0.412222,0.812959,1.075678,0.712662,0.000787,0.796264,1.045433,0.699273,0.865259,0.832792,1.054564,0.700026,0.884549,0.799205,1.094601,0.743513,0.818640,0.823574,1.108116,0.707838,0.792857,0.796317,1.046536,0.699464,0.833332,1.054076,0.700525,0.799095,1.093877,0.744532,0.823400,1.108332,0.706993,-2.161534,0.113586,0.878318,-0.646161,0.359371,1.760435,2.135940,1.657115,1.929240,2.126962,1.710990,2.060972,-2.081140,0.166117,0.809510,2.110215,1.481272,1.804553,-0.473707,0.353980,1.808424,-0.483702,0.356434,1.965310,-0.644641,0.358600,2.016539,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335208,1.005772,1.634226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,61.500000,-0.422278,0.517882,0.622041,-0.408099,0.813614,1.075926,0.715357,0.000727,0.796691,1.046128,0.701269,0.838801,0.833250,1.055143,0.701890,0.892749,0.800248,1.093967,0.746898,0.747335,0.824265,1.108465,0.711370,0.717897,0.796431,1.047177,0.701606,0.834040,1.054389,0.702228,0.800397,1.093511,0.747222,0.823821,1.108759,0.711420,-2.161534,0.113586,0.878318,-0.646225,0.359291,1.760353,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473724,0.354037,1.808493,-0.483707,0.356435,1.965399,-0.644683,0.358581,2.016552,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.334225,1.005736,1.634447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.299151,0.826705,0.477611,,,,,,,,,,,,,,,,,,,,,,,,
3691,61.516667,-0.418213,0.515964,0.629504,-0.403241,0.814252,1.075984,0.717318,0.001005,0.796781,1.046593,0.703043,0.791404,0.833473,1.055064,0.703470,0.808508,0.801401,1.093873,0.749159,0.859110,0.825351,1.108405,0.713599,0.822316,0.796507,1.048050,0.703574,0.834072,1.054763,0.703828,0.801052,1.092630,0.750070,0.825414,1.108487,0.712471,-2.161534,0.113586,0.878318,-0.646313,0.359404,1.760253,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110717,1.481182,1.804658,-0.473747,0.353917,1.808370,-0.483648,0.356406,1.965398,-0.645140,0.358336,2.016431,-1.817991,0.340149,0.886965,2.036568,1.550320,2.077561,0.335299,1.005827,1.634141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,61.533333,-0.420198,0.507495,0.638110,-0.398370,0.814745,1.075861,0.719081,0.000842,0.797065,1.046908,0.704185,0.711737,0.833793,1.055223,0.704585,0.916819,0.802172,1.092990,0.751446,0.651303,0.825951,1.108322,0.716108,0.684715,0.796465,1.048167,0.704604,0.834549,1.055023,0.704975,0.802093,1.091986,0.751933,0.825887,1.108357,0.715496,-2.161534,0.113586,0.878318,-0.646199,0.359389,1.760441,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.081140,0.166117,0.809510,2.110159,1.481482,1.804419,-0.473707,0.353980,1.808424,-0.483493,0.357124,1.965995,-0.644606,0.358681,2.016612,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.330130,1.008220,1.628963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,61.550000,-0.423203,0.498726,0.643519,-0.397562,0.814488,1.075787,0.720868,0.000905,0.796851,1.047043,0.705523,0.705573,0.833538,1.055538,0.705837,0.899319,0.802054,1.092210,0.753650,0.774362,0.825510,1.108358,0.718461,0.799293,0.796102,1.048131,0.706038,0.834464,1.055033,0.706202,0.801912,1.091242,0.753925,0.825270,1.108797,0.718031,-2.161534,0.113586,0.878318,-0.646275,0.359381,1.760274,2.135940,1.657115,1.929240,2.127382,1.710855,2.061312,-2.080966,0.166042,0.809456,2.110215,1.481272,1.804553,-0.473747,0.353917,1.808370,-0.483410,0.357432,1.966143,-0.645002,0.358135,2.016474,-1.817991,0.340149,0.886965,2.037183,1.550316,2.077887,0.335369,1.005771,1.634184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
