Format Version,1.22,Take Name,Take 2019-12-05 02.58.00 PM,Capture Frame Rate,59.998657,Export Frame Rate,60.000000,Capture Start Time,2019-12-05 02.58.01.499 PM,Total Frames in Take,5414,Total Exported Frames,5414,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2657,44.283333,-0.719312,0.069272,-0.064296,-0.688228,-0.050322,0.939418,1.167684,0.000529,-0.065878,0.961558,1.195313,0.829827,-0.070662,0.911718,1.151776,0.000000,-0.030945,0.970748,1.165314,0.647253,-0.033803,0.913648,1.158332,0.574530,-0.066048,0.961235,1.195057,-0.070577,0.912285,1.151888,,,,-0.033902,0.913623,1.158277,0.210686,0.847434,1.871299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034215,0.968766,1.161378,0.210182,-0.767857,1.820529,,,,,,,,,,,,,,,,,,
2658,44.300000,-0.715112,0.046327,-0.062237,-0.694691,-0.051778,0.937870,1.166749,0.001312,-0.067004,0.960059,1.194523,0.848498,-0.071843,0.909317,1.152046,0.854587,-0.033413,0.969690,1.163161,0.000000,-0.034851,0.912414,1.157268,0.935016,-0.066701,0.959634,1.194768,-0.071551,0.910725,1.151565,-0.035147,0.967892,1.161545,-0.034639,0.912525,1.158176,0.210785,0.847318,1.871284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.210030,-0.767747,1.820370,,,,,,,,,,,,,,,,,,
2659,44.316667,-0.702590,0.020655,-0.061258,-0.708652,-0.053017,0.935816,1.167237,0.001138,-0.067959,0.958633,1.194655,0.826333,-0.072642,0.906062,1.154445,0.592676,-0.035860,0.968029,1.161698,0.463224,-0.035608,0.910542,1.158151,0.753685,-0.067938,0.958685,1.194591,,,,-0.036209,0.966743,1.161765,-0.035551,0.911436,1.158157,0.210757,0.847232,1.871348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,44.333333,-0.701696,0.026838,-0.064446,-0.709048,-0.054647,0.934967,1.167444,0.000857,-0.069855,0.957880,1.194633,0.849773,-0.074226,0.905281,1.154426,0.000000,-0.037280,0.967099,1.162097,0.654752,-0.037226,0.909608,1.158620,0.652968,-0.070230,0.958222,1.194916,,,,-0.037414,0.965743,1.162103,-0.036915,0.910400,1.158280,0.210358,0.847789,1.871331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.210094,-0.767720,1.820080,,,,,,,,,,,,,,,,,,
2661,44.350000,-0.722637,0.074334,-0.068270,-0.683819,-0.055105,0.934927,1.167773,0.000424,-0.071000,0.956774,1.195442,0.949994,-0.075259,0.907421,1.151300,0.000000,-0.035677,0.966265,1.165998,0.727886,-0.038486,0.909247,1.158350,0.692164,-0.071066,0.956414,1.195229,-0.075397,0.907813,1.151311,,,,-0.038473,0.909267,1.158375,0.210448,0.847744,1.871466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.039000,0.964632,1.162432,0.209921,-0.767489,1.819724,,,,,,,,,,,,,,,,,,
2662,44.366667,-0.724049,0.084931,-0.070693,-0.680839,-0.056585,0.933594,1.167999,0.000618,-0.072734,0.955422,1.195536,0.867821,-0.076744,0.906440,1.150959,0.895254,-0.036774,0.964719,1.166811,0.000000,-0.040087,0.907794,1.158690,0.938778,-0.072766,0.954964,1.195215,-0.076696,0.906600,1.151181,,,,-0.040390,0.907828,1.158788,0.210761,0.847336,1.871325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040742,0.963483,1.162812,,,,,,,,,,,,,,,,,,,,,
2663,44.383333,-0.726646,0.079893,-0.075731,-0.678135,-0.058689,0.932936,1.168397,0.000425,-0.075177,0.954357,1.196052,0.809798,-0.078431,0.905585,1.151185,0.850191,-0.039346,0.964361,1.167403,0.000000,-0.041803,0.907442,1.158946,0.866301,-0.075372,0.954010,1.195817,-0.078664,0.905854,1.151468,,,,-0.041740,0.907395,1.158960,0.210378,0.847649,1.871451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042659,0.962467,1.163276,,,,,,,,,,,,,,,,,,,,,
2664,44.400000,-0.726865,0.077858,-0.080979,-0.677531,-0.060459,0.931697,1.168656,0.000211,-0.077300,0.952947,1.196230,0.872999,-0.079835,0.904146,1.151348,0.872173,-0.041432,0.963317,1.167758,0.000000,-0.043266,0.906376,1.159289,0.945593,-0.077454,0.952714,1.196100,-0.079958,0.904228,1.151505,,,,-0.043287,0.906288,1.159300,0.210374,0.847794,1.871385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.044493,0.961368,1.163909,0.209884,-0.767292,1.819317,,,,,,,,,,,,,,,,,,
2665,44.416667,-0.727617,0.079937,-0.082134,-0.676341,-0.061998,0.930563,1.169098,0.000244,-0.078941,0.951753,1.196656,0.933030,-0.081327,0.903085,1.151621,0.939098,-0.042932,0.962164,1.168378,0.000000,-0.044792,0.905250,1.159735,0.978991,-0.079174,0.951672,1.196650,-0.081471,0.903198,1.151788,,,,-0.044693,0.905018,1.159642,0.210518,0.847618,1.871497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045968,0.960208,1.164677,,,,,,,,,,,,,,,,,,,,,
2666,44.433333,-0.730201,0.081708,-0.074754,-0.674198,-0.063017,0.929364,1.169550,0.000418,-0.079476,0.950527,1.197420,0.927787,-0.082815,0.902259,1.152017,0.946742,-0.043585,0.960744,1.168923,0.000000,-0.046190,0.903928,1.159838,0.940026,-0.079403,0.950128,1.197182,-0.082977,0.902361,1.152169,,,,-0.046293,0.903998,1.159979,0.210472,0.847774,1.871445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047750,0.959129,1.165412,,,,,,,,,,,,,,,,,,,,,
2667,44.450000,-0.733833,0.081945,-0.085166,-0.668971,-0.064990,0.928430,1.170086,0.000203,-0.082205,0.949037,1.197917,0.845967,-0.084096,0.901226,1.151950,0.915765,-0.046028,0.960103,1.170106,0.000000,-0.047629,0.903357,1.160371,0.916599,-0.082434,0.948865,1.197857,-0.084069,0.901322,1.152114,,,,-0.047757,0.903255,1.160329,0.210689,0.847475,1.871309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049418,0.958242,1.165881,,,,,,,,,,,,,,,,,,,,,
2668,44.466667,-0.734371,0.087959,-0.086600,-0.667431,-0.066061,0.927843,1.170313,0.000553,-0.083428,0.948458,1.198043,0.955142,-0.085157,0.900833,1.151878,0.929737,-0.046894,0.959390,1.170648,0.000000,-0.048766,0.902693,1.160682,0.973441,-0.083718,0.948108,1.197699,-0.085032,0.901425,1.152501,,,,-0.048793,0.902426,1.160489,0.210688,0.847341,1.871353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.050507,0.957432,1.166208,,,,-0.381977,1.135623,1.301932,,,,,,,,,,,,,,,
2669,44.483333,-0.733757,0.084900,-0.085361,-0.668660,-0.066858,0.926932,1.170061,0.000580,-0.084110,0.947584,1.197835,0.829508,-0.085996,0.899819,1.151821,0.784625,-0.047769,0.958527,1.170189,0.000000,-0.049557,0.901796,1.160400,0.953882,-0.084119,0.947101,1.197416,-0.086169,0.900096,1.152120,,,,-0.049514,0.901802,1.160455,0.210543,0.847624,1.871516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051250,0.956779,1.166361,,,,,,,,,,,,,,,,,,,,,
2670,44.500000,-0.735280,0.084986,-0.089200,-0.666471,-0.067790,0.926795,1.170092,0.000239,-0.085321,0.947222,1.197859,0.800077,-0.086667,0.899660,1.151616,0.852180,-0.048881,0.958496,1.170478,0.000000,-0.050291,0.901802,1.160418,0.912432,-0.085531,0.947132,1.197769,-0.086702,0.899879,1.151821,,,,-0.050212,0.901653,1.160295,0.210682,0.847519,1.871287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051930,0.956629,1.166425,,,,-0.382603,1.134974,1.302411,,,,,,,,,,,,,,,
2671,44.516667,-0.737043,0.084805,-0.088396,-0.664652,-0.068278,0.926859,1.169878,0.000212,-0.085765,0.947145,1.197774,0.920415,-0.087186,0.899822,1.151289,0.944272,-0.049362,0.958554,1.170398,0.000000,-0.050797,0.901913,1.160050,0.972368,-0.085871,0.947044,1.197657,-0.087286,0.900027,1.151447,,,,-0.050681,0.901827,1.159963,0.210638,0.847468,1.871363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052399,0.956743,1.166231,,,,,,,,,,,,,,,,,,,,,
2672,44.533333,-0.736482,0.088244,-0.085801,-0.665166,-0.068256,0.927203,1.169168,0.000523,-0.085587,0.947654,1.197041,0.937721,-0.087386,0.900323,1.150577,0.931301,-0.049066,0.958733,1.169688,0.000000,-0.050986,0.902102,1.159364,0.971929,-0.085537,0.947272,1.196598,-0.087474,0.900669,1.150824,,,,-0.050955,0.902179,1.159394,0.210565,0.847788,1.871431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052560,0.957126,1.165783,,,,,,,,,,,,,,,,,,,,,
2673,44.550000,-0.733873,0.092087,-0.089462,-0.667044,-0.068655,0.928101,1.168419,0.000246,-0.086249,0.948753,1.195979,0.803252,-0.087629,0.901136,1.149793,0.868308,-0.049421,0.959604,1.168947,0.000000,-0.051323,0.902913,1.158956,0.921323,-0.086381,0.948649,1.195731,-0.087675,0.901463,1.150007,,,,-0.051232,0.902866,1.158862,0.210471,0.847669,1.871475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052735,0.957922,1.164978,,,,,,,,,,,,,,,,,,,,,
2674,44.566667,-0.730778,0.091729,-0.085794,-0.670961,-0.068529,0.929107,1.167552,0.000454,-0.085839,0.950112,1.195024,0.920140,-0.087767,0.902079,1.149291,0.915744,-0.049116,0.960504,1.167673,0.000000,-0.051396,0.903734,1.158219,0.993904,-0.085706,0.949886,1.194698,-0.087963,0.902279,1.149360,,,,-0.051311,0.903936,1.158335,0.210332,0.847813,1.871397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052898,0.959044,1.164240,,,,,,,,,,,,,,,,,,,,,
2675,44.583333,-0.731753,0.092667,-0.090923,-0.669092,-0.069161,0.930579,1.167311,0.000839,-0.086842,0.951389,1.194695,0.859965,-0.088072,0.903496,1.148792,0.893254,-0.049939,0.962091,1.167707,0.000000,-0.051792,0.905340,1.158050,0.895658,-0.087128,0.951008,1.194196,-0.088552,0.904437,1.149482,,,,-0.051276,0.905177,1.157904,0.210509,0.847751,1.871447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052888,0.960274,1.163764,,,,,,,,,,,,,,,,,,,,,
2676,44.600000,-0.734593,0.102700,-0.099357,-0.663290,-0.068078,0.932118,1.167011,0.000799,-0.086439,0.952619,1.194180,0.768280,-0.086539,0.905307,1.147661,0.686625,-0.048821,0.963585,1.168308,0.000000,-0.050513,0.906963,1.157893,0.898005,-0.086780,0.952412,1.193782,-0.086160,0.906170,1.148401,,,,-0.050344,0.906677,1.157528,0.210719,0.847397,1.871381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052361,0.961816,1.163384,,,,,,,,,,,,,,,,,,,,,
2677,44.616667,-0.730938,0.096409,-0.095348,-0.668838,-0.066856,0.933746,1.166257,0.000465,-0.084862,0.954573,1.193415,0.767212,-0.085540,0.906640,1.147542,0.739936,-0.047650,0.965265,1.166850,0.000000,-0.049371,0.908505,1.157221,0.896477,-0.084581,0.954424,1.193151,-0.085447,0.906752,1.147578,,,,-0.049517,0.908824,1.157348,0.210671,0.847463,1.871349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051440,0.963859,1.163066,,,,,,,,,,,,,,,,,,,,,
2678,44.633333,-0.728702,0.094903,-0.093744,-0.671714,-0.064917,0.935897,1.165998,0.000274,-0.082782,0.956936,1.193086,0.857876,-0.083710,0.908676,1.147561,0.926318,-0.045681,0.967402,1.166278,0.000000,-0.047497,0.910576,1.157065,0.882877,-0.082484,0.956958,1.192992,-0.083541,0.908707,1.147487,,,,-0.047617,0.910926,1.157218,0.210412,0.847797,1.871409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049669,0.965850,1.162743,,,,,,,,,,,,,,,,,,,,,
2679,44.650000,-0.728241,0.094404,-0.095929,-0.671975,-0.062389,0.938097,1.165938,0.000413,-0.080397,0.959113,1.192949,0.926846,-0.081038,0.910782,1.147495,0.972382,-0.043264,0.969670,1.166220,0.000000,-0.044856,0.912824,1.157088,0.903772,-0.080025,0.958935,1.192701,-0.080926,0.910919,1.147490,,,,-0.044857,0.913241,1.157320,0.210526,0.847580,1.871490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046766,0.968219,1.162413,,,,,,,,,,,,,,,,,,,,,
2680,44.666667,-0.725539,0.095480,-0.095119,-0.674855,-0.058994,0.940707,1.165967,0.000311,-0.076930,0.961991,1.192815,0.845237,-0.077740,0.913324,1.147723,0.947152,-0.039752,0.972210,1.166018,0.000000,-0.041554,0.915303,1.157310,0.890403,-0.076595,0.961951,1.192635,-0.077558,0.913527,1.147779,,,,-0.041454,0.915611,1.157448,0.210454,0.847778,1.871400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043236,0.970777,1.162358,,,,,,,,,,,,,,,,,,,,,
2681,44.683333,-0.718704,0.075490,-0.094022,-0.684782,-0.055818,0.943182,1.165637,0.001342,-0.073493,0.964762,1.192421,0.892469,-0.074400,0.914865,1.148697,0.951355,-0.037368,0.975125,1.164275,0.000000,-0.038012,0.917974,1.157155,0.928007,-0.072882,0.964713,1.192678,-0.073824,0.916328,1.148345,-0.038991,0.973482,1.162601,-0.037561,0.918285,1.158031,0.210355,0.847788,1.871414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,44.700000,-0.720838,0.096679,-0.091457,-0.680207,-0.050712,0.946440,1.167214,0.000286,-0.068361,0.968229,1.193847,0.819263,-0.069763,0.918982,1.149405,0.599302,-0.031201,0.977773,1.166777,0.417965,-0.033524,0.920775,1.158828,0.755228,-0.068046,0.968291,1.193806,-0.069463,0.919381,1.149576,,,,-0.033266,0.920950,1.158936,0.210710,0.847311,1.871310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034050,0.976057,1.162980,,,,,,,,,,,,,,,,,,,,,
2683,44.716667,-0.720318,0.095826,-0.083691,-0.681876,-0.045895,0.949302,1.168158,0.000707,-0.062994,0.971308,1.194970,0.928061,-0.065435,0.922000,1.150640,0.942765,-0.026087,0.980443,1.167418,0.000000,-0.029064,0.923456,1.159603,0.968794,-0.062762,0.970987,1.194570,-0.065448,0.922784,1.151199,,,,-0.028489,0.923536,1.159639,0.210500,0.847520,1.871439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029010,0.978888,1.163773,,,,,,,,,,,,,,,,,,,,,
2684,44.733333,-0.722393,0.103881,-0.086622,-0.678125,-0.040849,0.952493,1.169661,0.000599,-0.058220,0.974371,1.196403,0.776941,-0.060290,0.925480,1.151594,0.764541,-0.020829,0.983507,1.169512,0.000000,-0.024055,0.926614,1.161135,0.904579,-0.058130,0.974200,1.196122,-0.059822,0.926294,1.152234,,,,-0.023714,0.926610,1.161062,0.210340,0.847693,1.871373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024023,0.981893,1.164848,,,,,,,,,,,,,,,,,,,,,
2685,44.750000,-0.713251,0.071250,-0.079380,-0.692745,-0.036252,0.954648,1.170057,0.001358,-0.052844,0.976977,1.196921,0.817953,-0.055739,0.926354,1.154127,0.790885,-0.017335,0.986254,1.167634,0.000000,-0.019089,0.929007,1.161548,0.948454,-0.052154,0.976787,1.197210,-0.055154,0.928086,1.153827,-0.018682,0.984751,1.166113,-0.018474,0.929262,1.162471,0.210357,0.847620,1.871434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,44.766667,-0.700396,0.042290,-0.072542,-0.708798,-0.030668,0.956352,1.172033,0.001139,-0.046541,0.979422,1.198704,0.807312,-0.050103,0.926866,1.158361,0.566580,-0.012804,0.988304,1.167277,0.459054,-0.013222,0.930814,1.163791,0.760130,-0.046062,0.979661,1.198726,,,,-0.012733,0.987319,1.167388,-0.012785,0.931931,1.163920,0.210775,0.847301,1.871310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,44.783333,-0.710138,0.065818,-0.070389,-0.697436,-0.024775,0.959974,1.173292,0.001396,-0.040682,0.982684,1.200251,0.841849,-0.044749,0.931631,1.158067,0.000000,-0.005729,0.991438,1.170145,0.666346,-0.007940,0.934142,1.164706,0.650619,-0.039896,0.982472,1.200552,-0.044049,0.933468,1.157595,-0.006883,0.990036,1.169008,-0.007400,0.934546,1.165693,0.210415,0.847568,1.871444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,44.800000,-0.711206,0.064347,-0.068449,-0.696678,-0.018639,0.962399,1.175012,0.001389,-0.034407,0.985044,1.202106,0.780610,-0.038697,0.934104,1.159809,0.592027,0.000403,0.993865,1.171854,0.461634,-0.001855,0.936584,1.166276,0.752107,-0.033644,0.984799,1.202500,-0.037933,0.935936,1.159429,-0.000832,0.992392,1.170535,-0.001218,0.936839,1.167303,0.210663,0.847326,1.871285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,44.816667,-0.711134,0.063264,-0.064072,-0.697266,-0.012182,0.964408,1.176781,0.001336,-0.027633,0.987139,1.203985,0.805101,-0.032490,0.936198,1.161751,0.574328,0.006980,0.995783,1.173458,0.464071,0.004413,0.938510,1.167929,0.769489,-0.026886,0.986829,1.204378,-0.031723,0.937993,1.161389,0.006004,0.994363,1.172192,0.005029,0.938798,1.168994,0.210501,0.847492,1.871458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,44.833333,-0.711029,0.060398,-0.058460,-0.698121,-0.005343,0.966138,1.178483,0.001301,-0.020376,0.988957,1.205848,0.810772,-0.025939,0.937993,1.163729,0.591585,0.013899,0.997436,1.174896,0.500454,0.011043,0.940167,1.169459,0.764860,-0.019675,0.988699,1.206319,-0.025233,0.939797,1.163265,0.013011,0.995927,1.173534,0.011794,0.940451,1.170587,0.210467,0.847579,1.871509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,44.850000,-0.707223,0.058442,-0.053000,-0.702574,0.001515,0.967675,1.179979,0.001210,-0.013094,0.990886,1.207244,0.852534,-0.019398,0.939487,1.165761,0.587126,0.020898,0.998816,1.175838,0.511714,0.017655,0.941509,1.171075,0.749749,-0.012406,0.990469,1.207839,-0.018578,0.941232,1.165243,0.020159,0.997606,1.174238,0.018253,0.941709,1.172289,0.210640,0.847378,1.871358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,44.866667,-0.708576,0.060187,-0.047739,-0.701441,0.008619,0.968433,1.181754,0.001210,-0.005632,0.991665,1.209190,0.821399,-0.012635,0.940509,1.167520,0.633002,0.028279,0.999406,1.177649,0.546188,0.024462,0.942153,1.172657,0.795053,-0.004947,0.991381,1.209726,-0.011795,0.942273,1.167010,0.027362,0.997888,1.176317,0.025195,0.942286,1.173723,0.210398,0.847678,1.871383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,44.883333,-0.707034,0.056911,-0.041086,-0.703688,0.015589,0.968998,1.183356,0.001229,0.001846,0.992435,1.210877,0.875682,-0.006005,0.941115,1.169560,0.601194,0.035345,0.999849,1.178821,0.525805,0.031169,0.942593,1.174164,0.786438,0.002428,0.992083,1.211554,-0.005364,0.942948,1.169046,0.034602,0.998488,1.177189,0.032019,0.942610,1.175236,0.210504,0.847430,1.871504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,44.900000,-0.708293,0.056240,-0.033684,-0.702868,0.022559,0.969002,1.184974,0.001420,0.009349,0.992460,1.212736,0.847149,0.000552,0.941372,1.171325,0.596871,0.042548,0.999686,1.180327,0.525289,0.037788,0.942489,1.175508,0.800496,0.009977,0.991839,1.213372,0.001227,0.943170,1.170891,0.041809,0.998208,1.178437,0.038537,0.942673,1.176731,0.210718,0.847369,1.871278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,44.916667,-0.708153,0.063766,-0.031771,-0.702456,0.029251,0.968685,1.186691,0.001426,0.016136,0.992289,1.214375,0.770983,0.006986,0.941366,1.172836,0.577737,0.049684,0.999105,1.182239,0.474810,0.044200,0.941982,1.177316,0.743758,0.016486,0.992140,1.215274,0.007671,0.942834,1.172619,0.048792,0.997232,1.179508,0.045053,0.941848,1.178206,0.210336,0.847750,1.871410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,44.933333,-0.708670,0.065650,-0.028164,-0.701914,0.036040,0.967412,1.188059,0.001359,0.023172,0.991057,1.215824,0.810661,0.013534,0.940292,1.174201,0.602377,0.056694,0.997684,1.183620,0.377637,0.050762,0.940614,1.178592,0.783711,0.023600,0.990870,1.216699,0.014421,0.941507,1.173971,0.055635,0.995753,1.180714,0.051446,0.940478,1.179452,0.210729,0.847321,1.871364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,44.950000,-0.707639,0.055976,-0.017821,-0.704128,0.042503,0.965469,1.189354,0.001400,0.030454,0.989233,1.217384,0.836069,0.019583,0.938323,1.176246,0.630647,0.063052,0.995701,1.184214,0.367906,0.056921,0.938620,1.179573,0.811021,0.031031,0.988688,1.218040,0.020192,0.940086,1.175784,0.062067,0.994010,1.182290,0.057793,0.938538,1.180640,0.210443,0.847601,1.871450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,44.966667,-0.719658,0.083865,-0.015122,-0.689080,0.049143,0.963647,1.191862,0.000869,0.037028,0.986793,1.220375,0.818197,0.025647,0.938018,1.176858,0.554920,0.071082,0.993164,1.188683,0.461262,0.062815,0.936614,1.181532,0.762767,0.037308,0.986027,1.220013,0.025892,0.938561,1.177343,,,,0.063376,0.936518,1.181706,0.210657,0.847448,1.871247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068052,0.991682,1.183905,,,,,,,,,,,,,,,,,,,,,
2699,44.983333,-0.721841,0.087197,-0.011853,-0.686441,0.055058,0.961047,1.193233,0.000568,0.043139,0.984086,1.221915,0.725068,0.031340,0.935739,1.178032,0.772900,0.077258,0.990391,1.190279,0.000000,0.068493,0.933971,1.182704,0.875940,0.043420,0.983478,1.221602,0.031707,0.935972,1.178438,,,,0.068886,0.933838,1.182805,0.210393,0.847614,1.871455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073517,0.988839,1.186444,,,,,,,,,,,,,,,,,,,,,
2700,45.000000,-0.722781,0.084208,-0.005281,-0.685907,0.060514,0.958059,1.194204,0.000848,0.049089,0.981061,1.223117,0.794300,0.036478,0.932906,1.179247,0.860975,0.082806,0.987312,1.191042,0.000000,0.073682,0.930956,1.183411,0.931235,0.049431,0.980226,1.222620,0.036635,0.933149,1.179659,,,,0.074151,0.930932,1.183616,0.210565,0.847723,1.871440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079258,0.985952,1.187618,,,,,,,,,,,,,,,,,,,,,
2701,45.016667,-0.724692,0.082834,0.001051,-0.684075,0.065419,0.955133,1.195106,0.000866,0.054452,0.978023,1.224284,0.712751,0.041064,0.930229,1.180251,0.793952,0.087862,0.984264,1.191887,0.000000,0.078297,0.928017,1.184001,0.843220,0.054663,0.977286,1.223851,0.041050,0.930620,1.180752,,,,0.078928,0.927846,1.184096,0.210395,0.847787,1.871400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084190,0.982706,1.188348,,,,,,,,,,,,,,,,,,,,,
2702,45.033333,-0.725933,0.082973,0.005012,-0.682724,0.069705,0.951855,1.195863,0.000788,0.059018,0.974677,1.225198,0.755229,0.045136,0.927148,1.181032,0.747066,0.092289,0.980878,1.192651,0.000000,0.082377,0.924718,1.184574,0.848367,0.059281,0.973876,1.224721,0.045280,0.927311,1.181374,,,,0.082727,0.924690,1.184777,0.210673,0.847464,1.871284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088689,0.979331,1.189154,,,,,,,,,,,,,,,,,,,,,
2703,45.050000,-0.728886,0.083644,0.006966,-0.679470,0.073879,0.948162,1.196341,0.000717,0.063304,0.970750,1.225895,0.731955,0.049212,0.923668,1.181319,0.823147,0.096551,0.977140,1.193360,0.000000,0.086449,0.921088,1.184788,0.857369,0.063523,0.970002,1.225472,0.049322,0.923812,1.181634,,,,0.086859,0.920980,1.184927,0.210594,0.847605,1.871401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092914,0.975734,1.189947,,,,,,,,,,,,,,,,,,,,,
